0, 0, 0 ,0, 0 ,0
16.4905, 0.832867, 16.4905 ,0.832867, 16.4905 ,0.832867
82.342, 0.775333, 82.342 ,0.775333, 82.342 ,0.775333
-108.982, 0.793372, -108.982 ,0.793372, -108.982 ,0.793372
14.6463, 0.836498, 14.6463 ,0.836498, 14.6463 ,0.836498
107.053, 0.776681, 0 ,0.775341, 107.053 ,0.776681
-106.321, 0.780865, 0 ,0.78023, -106.321 ,0.780865
-34.039, 0.83802, 0 ,0.841766, 0 ,0.838814
119.087, 0.79519, 0 ,0.79083, 0 ,0.794847
-25.5094, 0.762456, 0 ,0.767679, 0 ,0.760367
-102.72, 0.811977, 0 ,0.815578, 0 ,0.81615
42.7929, 0.825128, 0 ,0.817771, 0 ,0.821517
100.688, 0.774213, 0 ,0.77423, 0 ,0.77212
-46.076, 0.75775, 0 ,0.760995, 0 ,0.765361
-106.956, 0.804368, 0 ,0.809473, 0 ,0.806368
22.5164, 0.821927, 0 ,0.825775, 0 ,0.820541
111.787, 0.777509, 0 ,0.770268, 0 ,0.775143
20.3166, 0.741505, 0 ,0.741686, 0 ,0.739081
-96.3176, 0.763008, 0 ,0.777546, 0 ,0.769812
-73.0152, 0.799831, 0 ,0.803154, 0 ,0.806747
35.0695, 0.800647, 0 ,0.789085, 0 ,0.794258
101.633, 0.764031, 0 ,0.755108, 0 ,0.754474
58.996, 0.7265, 0 ,0.726166, 0 ,0.729152
-45.9889, 0.722592, 0 ,0.731086, 0 ,0.734243
-102.457, 0.749035, 0 ,0.767093, 0 ,0.761305
-69.4619, 0.774688, 0 ,0.789242, 0 ,0.783872
10.1402, 0.776549, 0 ,0.771089, 0 ,0.776596
77.122, 0.753964, 94.3453 ,0.732575, 103.755 ,0.741372
96.1065, 0.720855, 50.3973 ,0.706758, 75.6085 ,0.706658
63.6394, 0.693208, -0.0627441 ,0.697949, 11.6813 ,0.692875
1.67604, 0.680717, -46.0032 ,0.696714, -43.2128 ,0.694232
-57.6598, 0.684029, -89.0601 ,0.705636, -79.9488 ,0.703609
-90.9925, 0.696938, 0 ,0.725305, -92.7678 ,0.71827
-92.7508, 0.71122, 0 ,0.743488, -72.9668 ,0.732145
-70.6392, 0.720735, 0 ,0.74318, 0 ,0.737304
-36.6982, 0.722942, 0 ,0.72286, 0 ,0.730501
-1.11063, 0.718265, 0 ,0.695616, 0 ,0.71113
30.02, 0.708601, 0 ,0.674661, 0 ,0.686986
54.2435, 0.696067, 0 ,0.662119, 0 ,0.666285
71.3752, 0.682371, 0 ,0.651364, 0 ,0.651736
82.2968, 0.668717, 0 ,0.636754, 0 ,0.64064
88.3066, 0.6559, 0 ,0.619002, 0 ,0.629288
90.8452, 0.644418, 0 ,0.603315, 0 ,0.616486
91.3266, 0.634538, 0 ,0.594363, 0 ,0.603803
90.9469, 0.626358, 0 ,0.592696, 0 ,0.593673
90.493, 0.619883, 0 ,0.594824, 0 ,0.587398
90.2082, 0.615092, 0 ,0.595879, 0 ,0.584387
89.7434, 0.611972, 0 ,0.592385, 0 ,0.582734
88.1947, 0.610498, 0 ,0.583689, 0 ,0.5805
84.227, 0.610549, 0 ,0.571925, 0 ,0.576869
76.2909, 0.611804, 0 ,0.56083, 0 ,0.572626
62.9346, 0.613628, 0 ,0.553844, 0 ,0.569681
43.1977, 0.615006, 0 ,0.552344, 0 ,0.569807
17.0717, 0.614545, 0 ,0.555136, 0 ,0.573314
-13.9854, 0.610604, 80.4626 ,0.559839, 102.739 ,0.57875
-46.5156, 0.601587, 67.8478 ,0.565619, 83.8364 ,0.583389
-74.6516, 0.586484, 57.0138 ,0.573208, 58.4608 ,0.587214
-90.2143, 0.56566, 40.1691 ,0.58366, 26.8016 ,0.589978
-84.1578, 0.541747, 7.55125 ,0.59363, -12.7496 ,0.589692
-50.7883, 0.520119, 0 ,0.597453, -57.091 ,0.582197
4.76202, 0.507905, 0 ,0.586785, -93.5029 ,0.564163
61.5939, 0.510552, 0 ,0.563036, 0 ,0.537673
91.7449, 0.527232, 0 ,0.536482, 0 ,0.510721
78.6369, 0.549345, 0 ,0.517683, 0 ,0.496025
26.5581, 0.564104, 0 ,0.509524, 0 ,0.499571
-41.506, 0.560717, 0 ,0.511776, 0 ,0.516277
-89.6516, 0.53664, 0 ,0.527384, 0 ,0.536826
-80.4453, 0.502378, 0 ,0.552347, 0 ,0.551681
-5.47048, 0.480393, 0 ,0.566306, 0 ,0.549432
77.3705, 0.489262, 0 ,0.549564, 0 ,0.523173
90.1938, 0.520886, 0 ,0.509033, 0 ,0.486003
23.5721, 0.544989, 0 ,0.478103, 0 ,0.471403
-65.9984, 0.536902, 0 ,0.479697, 0 ,0.495134
-95.4073, 0.499457, 0 ,0.502609, 0 ,0.530027
-15.5997, 0.468446, 0 ,0.526273, 0 ,0.543239
86.8193, 0.481505, 0 ,0.531439, 0 ,0.52559
76.975, 0.522045, 0 ,0.502932, 0 ,0.491313
-27.624, 0.537302, 0 ,0.465471, 0 ,0.476386
-101.494, 0.505073, 0 ,0.479574, 0 ,0.506939
-31.4455, 0.464943, 0 ,0.532633, 0 ,0.544767
91.4386, 0.478386, 0 ,0.550997, 0 ,0.533259
65.152, 0.524706, -99.5809 ,0.519315, -102.591 ,0.482667
-62.1908, 0.529898, -50.1221 ,0.48458, 35.9495 ,0.46741
-93.9043, 0.483555, 46.4662 ,0.488217, 92.1542 ,0.505056
47.2673, 0.464228, 42.6318 ,0.523501, 4.63934 ,0.534232
96.3871, 0.510951, -73.366 ,0.530025, -87.1964 ,0.51172
-34.1711, 0.536132, 0 ,0.478956, -13.0162 ,0.472161
-105.388, 0.492813, 0 ,0.464952, 113.538 ,0.498178
41.5757, 0.46618, 0 ,0.531778, 0 ,0.548617
96.3877, 0.516684, 0 ,0.553863, 0 ,0.525137
-54.4872, 0.537819, 0 ,0.507823, 0 ,0.469724
-92.7108, 0.486026, 0 ,0.485075, 0 ,0.496815
86.7009, 0.480396, 0 ,0.517811, 0 ,0.543777
54.8355, 0.539222, 0 ,0.535576, 0 ,0.523126
-108.342, 0.52596, 0 ,0.492879, 0 ,0.488283
-7.28991, 0.475657, 0 ,0.502113, 0 ,0.527775
111.016, 0.521518, 0 ,0.570694, 0 ,0.551784
-61.3874, 0.549893, 0 ,0.533585, 0 ,0.492027
-77.1036, 0.491887, 0 ,0.479372, 0 ,0.50501
117.211, 0.5099, 0 ,0.534616, 0 ,0.570087
-19.3595, 0.560906, 0 ,0.558213, 0 ,0.53116
-105.614, 0.508673, 0 ,0.51989, 0 ,0.500076
112.023, 0.510098, 0 ,0.531613, 0 ,0.554395
-5.10673, 0.568977, 0 ,0.567149, 0 ,0.549033
-111.045, 0.51804, 0 ,0.509027, 0 ,0.511171
118.054, 0.520459, 0 ,0.537571, 0 ,0.56997
-23.2417, 0.577597, 0 ,0.599159, 0 ,0.558305
-94.8593, 0.519422, 0 ,0.523463, 0 ,0.506958
129.94, 0.541305, 128.272 ,0.536198, 94.7388 ,0.585567
-72.9083, 0.582472, -2.00106 ,0.585831, -138.143 ,0.566894
-36.2724, 0.518022, -64.5944 ,0.548232, 50.4024 ,0.528105
113.427, 0.572534, 81.1294 ,0.563774, 44.6877 ,0.588657
-130.543, 0.573933, -95.3135 ,0.588221, -106.826 ,0.559053
71.793, 0.529669, 0 ,0.526813, 115.48 ,0.554332
24.8969, 0.602252, 0 ,0.610737, -56.0139 ,0.609493
-116.302, 0.550078, 0 ,0.587211, 0 ,0.538245
140.34, 0.571139, 0 ,0.540302, 0 ,0.594711
-112.254, 0.60225, 0 ,0.619486, 0 ,0.605177
44.5192, 0.544071, 0 ,0.580431, 0 ,0.548956
36.8227, 0.618793, 0 ,0.584031, 0 ,0.620835
-116.157, 0.565555, 0 ,0.609939, 0 ,0.581694
142.839, 0.596395, 0 ,0.572018, 0 ,0.595967
-143.563, 0.609341, 0 ,0.644742, 0 ,0.617142
111.142, 0.570375, 0 ,0.567528, 0 ,0.574486
-51.7178, 0.637736, 0 ,0.624357, 0 ,0.650633
-13.9366, 0.568483, 0 ,0.63448, 0 ,0.57252
65.3806, 0.640983, 0 ,0.582946, 0 ,0.639359
-123.409, 0.590251, 0 ,0.649598, 0 ,0.621
142.285, 0.62872, 0 ,0.606691, 0 ,0.606567
-163.856, 0.62015, 0 ,0.643218, 0 ,0.651103
159.812, 0.614091, 0 ,0.613602, 0 ,0.604167
-147.62, 0.646242, 0 ,0.652918, 0 ,0.663631
131.927, 0.605137, 0 ,0.637732, 0 ,0.602568
-105.159, 0.664707, 0 ,0.626552, 0 ,0.67965
84.8454, 0.603579, 0 ,0.680638, 0 ,0.61055
-60.0054, 0.676709, 87.6892 ,0.612592, 158.47 ,0.673618
40.2125, 0.607402, -10.5702 ,0.68234, -180.031 ,0.642065
-24.8716, 0.68494, -16.0456 ,0.635084, 156.098 ,0.656837
9.43142, 0.613774, -2.86774 ,0.682006, -144.796 ,0.662896
-4.94473, 0.691728, 12.2194 ,0.632938, 140.613 ,0.657507
-3.42138, 0.620637, 0 ,0.710112, -162.047 ,0.672299
-1.99686, 0.698372, 0 ,0.619253, 184.688 ,0.661044
2.97793, 0.627155, 0 ,0.724054, 0 ,0.685416
-16.968, 0.705044, 0 ,0.637237, 0 ,0.660124
29.3984, 0.633719, 0 ,0.70756, 0 ,0.699194
-50.3118, 0.710825, 0 ,0.668616, 0 ,0.662514
74.8516, 0.641891, 0 ,0.698393, 0 ,0.70433
-99.9021, 0.713775, 0 ,0.674188, 0 ,0.673828
132.19, 0.654133, 0 ,0.720933, 0 ,0.702028
-156.6, 0.711356, 0 ,0.65513, 0 ,0.691502
182.783, 0.672786, 0 ,0.751143, 0 ,0.695039
-198.851, 0.701692, 0 ,0.647857, 0 ,0.713334
196.363, 0.697929, 0 ,0.755467, 0 ,0.6862
-191.33, 0.686076, 0 ,0.668428, 0 ,0.731525
142.863, 0.724834, 0 ,0.741035, 0 ,0.68421
-99.8831, 0.671973, 0 ,0.693066, 0 ,0.739314
16.1134, 0.743296, 0 ,0.731649, 0 ,0.689201
63.3496, 0.672716, 0 ,0.714701, 0 ,0.745363
-139.51, 0.741792, 0 ,0.71577, 0 ,0.693456
198.182, 0.697765, 0 ,0.750601, 0 ,0.748507
-219.128, 0.717907, 0 ,0.691002, 0 ,0.711689
178.028, 0.737246, 0 ,0.774125, 0 ,0.730927
-111.508, 0.690465, -73.2748 ,0.693895, 241.164 ,0.74697
-11.7366, 0.761413, 3.98344 ,0.765127, -184.194 ,0.709356
128.798, 0.694232, 48.5018 ,0.717204, 79.4655 ,0.766109
-208.557, 0.745776, -118.695 ,0.750396, 10.7004 ,0.708396
216.419, 0.737093, 163.527 ,0.750671, -113.28 ,0.765516
-157.937, 0.707078, 0 ,0.713633, 195.383 ,0.732219
11.3662, 0.772117, 0 ,0.798308, -229.605 ,0.736221
135.279, 0.705135, 0 ,0.695344, 0 ,0.779203
-226.392, 0.752131, 0 ,0.791518, 0 ,0.704214
204.632, 0.755661, 0 ,0.734891, 0 ,0.793559
-92.012, 0.709276, 0 ,0.758424, 0 ,0.729048
-91.4726, 0.78035, 0 ,0.767736, 0 ,0.759291
223.018, 0.730391, 0 ,0.73996, 0 ,0.773011
-227.54, 0.736282, 0 ,0.778777, 0 ,0.732757
71.2216, 0.78458, 0 ,0.769037, 0 ,0.785062
126.021, 0.718119, 0 ,0.727727, 0 ,0.760227
-244.479, 0.762691, 0 ,0.821705, 0 ,0.737943
177.043, 0.777956, 0 ,0.725101, 0 ,0.811656
17.4071, 0.718676, 0 ,0.787045, 0 ,0.731391
-211.872, 0.78002, 0 ,0.777748, 0 ,0.77867
225.148, 0.771765, 0 ,0.755401, 0 ,0.789632
-50.8817, 0.724064, 0 ,0.791506, 0 ,0.743216
-184.253, 0.789349, 0 ,0.779653, 0 ,0.793502
240.894, 0.770823, 0 ,0.741705, 0 ,0.782672
-69.893, 0.728524, 0 ,0.824184, 0 ,0.743107
-185.418, 0.793061, 0 ,0.767201, 0 ,0.809602
239.379, 0.776226, 0 ,0.754021, 0 ,0.78358
-39.4785, 0.730567, 37.1023 ,0.823956, -161.009 ,0.741903
-216.974, 0.791342, 133.666 ,0.758792, -117.757 ,0.818864
213.25, 0.787505, -156.773 ,0.784177, 237.075 ,0.774995
42.8531, 0.732753, 16.6146 ,0.805763, -137.976 ,0.76115
-250, 0.782148, 188.908 ,0.77395, -101.385 ,0.811246
136.566, 0.801833, 0 ,0.761233, 226.285 ,0.78757
163.617, 0.741446, 0 ,0.840219, -75.1512 ,0.750213
-250, 0.764268, 0 ,0.770338, 0 ,0.817288
-11.0883, 0.811378, 0 ,0.76151, 0 ,0.804298
250, 0.763458, 0 ,0.830983, 0 ,0.743513
-137.515, 0.744179, 0 ,0.776208, 0 ,0.812435
-193.145, 0.803617, 0 ,0.781503, 0 ,0.807764
213.558, 0.795678, 0 ,0.81017, 0 ,0.762038
104.207, 0.741444, 0 ,0.80672, 0 ,0.793793
-250, 0.772786, 0 ,0.755448, 0 ,0.820367
-15.4588, 0.815222, 0 ,0.799613, 0 ,0.77904
250, 0.772675, 0 ,0.846226, 0 ,0.759557
-63.0892, 0.742706, 0 ,0.758761, 0 ,0.830358
-250, 0.793892, 0 ,0.783974, 0 ,0.811063
100.604, 0.812441, 0 ,0.827332, 0 ,0.752905
238.187, 0.760319, 0 ,0.788414, 0 ,0.802847
-141.173, 0.748855, 0 ,0.779996, 0 ,0.822009
-223.849, 0.802198, 0 ,0.80252, 0 ,0.78211
135.809, 0.810158, 0 ,0.83591, 0 ,0.770765
226.146, 0.758312, 0 ,0.782282, 0 ,0.812866
-141.455, 0.749415, 0 ,0.75137, 0 ,0.830852
-230.768, 0.800392, 0 ,0.835625, 0 ,0.768342
102.464, 0.813036, 245.409 ,0.822152, -227.09 ,0.764296
246.678, 0.765375, 75.3939 ,0.769338, -185.944 ,0.828789
-67.974, 0.74421, -153.066 ,0.794355, 191.862 ,0.814781
-250, 0.787604, -72.6376 ,0.816953, 122.897 ,0.770397
-4.67666, 0.816781, 124.087 ,0.81777, -155.976 ,0.778042
249.734, 0.78332, 0 ,0.770745, -171.101 ,0.818393
85.3074, 0.742726, 0 ,0.760112, 135.273 ,0.825265
-226.872, 0.762574, 0 ,0.83813, 0 ,0.771932
-167.412, 0.807865, 0 ,0.83145, 0 ,0.754961
138.242, 0.807013, 0 ,0.764182, 0 ,0.817182
234.839, 0.761856, 0 ,0.782915, 0 ,0.830446
-29.8596, 0.739737, 0 ,0.81489, 0 ,0.779248
-247.673, 0.772924, 0 ,0.811109, 0 ,0.765446
-109.283, 0.810024, 0 ,0.792354, 0 ,0.79488
167.264, 0.799501, 0 ,0.755299, 0 ,0.819597
219.286, 0.755526, 0 ,0.779693, 0 ,0.810601
-30.0327, 0.736256, 0 ,0.844458, 0 ,0.762582
-235.84, 0.766092, 0 ,0.818928, 0 ,0.750026
-138.597, 0.803141, 0 ,0.756372, 0 ,0.805185
115.015, 0.801339, 0 ,0.773252, 0 ,0.829238
231.365, 0.762916, 0 ,0.806124, 0 ,0.7884
72.378, 0.731855, 0 ,0.806569, 0 ,0.757161
-172.802, 0.743515, 0 ,0.797083, 0 ,0.768874
-213.873, 0.781368, 0 ,0.76137, 0 ,0.795804
-32.2672, 0.801896, 0 ,0.739893, 0 ,0.816173
174.077, 0.783977, 0 ,0.793907, 0 ,0.799683
205.249, 0.745012, 0 ,0.835519, 0 ,0.749089
26.0302, 0.722888, 242.281 ,0.79535, -100.012 ,0.73603
-176.866, 0.738097, 99.0188 ,0.752603, -245.39 ,0.780904
-202.913, 0.77251, -84.0471 ,0.761574, -68.608 ,0.808944
-51.7745, 0.792416, -114.721 ,0.777409, 119.233 ,0.794254
135.382, 0.780441, -113.66 ,0.795741, 162.029 ,0.7639
208.225, 0.746095, 0 ,0.812492, 68.0217 ,0.739551
105.948, 0.716629, 0 ,0.780789, -125.977 ,0.740143
-85.1894, 0.715049, 0 ,0.722953, 0 ,0.77447
-200.042, 0.739892, 0 ,0.72681, 0 ,0.808325
-159.93, 0.768818, 0 ,0.778053, 0 ,0.796074
-12.9437, 0.779597, 0 ,0.793878, 0 ,0.749499
136.424, 0.76468, 0 ,0.772393, 0 ,0.724029
194.244, 0.733322, 0 ,0.755103, 0 ,0.736462
123.22, 0.704879, 0 ,0.737835, 0 ,0.758302
-29.173, 0.696506, 0 ,0.716245, 0 ,0.775026
-157.304, 0.711244, 0 ,0.730893, 0 ,0.783272
-184.399, 0.737042, 0 ,0.780487, 0 ,0.767492
-109.616, 0.757086, 0 ,0.799949, 0 ,0.726531
16.3206, 0.760025, 0 ,0.765036, 0 ,0.696723
129.233, 0.744162, 0 ,0.7241, 0 ,0.709183
177.604, 0.716665, 0 ,0.717128, 0 ,0.74238
139.688, 0.689747, 0 ,0.723378, 0 ,0.760067
34.6006, 0.67497, 0 ,0.725833, 0 ,0.757234
-83.5494, 0.677458, 0 ,0.743478, 0 ,0.745616
-158.263, 0.693642, 0 ,0.773569, 0 ,0.725572
-163.557, 0.714344, 0 ,0.776267, 0 ,0.695554
-107.712, 0.730028, 0 ,0.736205, 0 ,0.674113
-18.2359, 0.734464, 162.861 ,0.691381, -140.362 ,0.683781
72.7146, 0.725986, -8.22474 ,0.684631, -184.061 ,0.714985
137.48, 0.707102, -78.6551 ,0.699815, -110.315 ,0.736131
158.187, 0.683204, -82.4617 ,0.707425, -13.1105 ,0.737678
130.106, 0.660815, -109.913 ,0.713703, 58.3614 ,0.728257
63.3219, 0.645613, 0 ,0.733554, 113.165 ,0.713702
-19.7742, 0.640681, 0 ,0.751349, 150.204 ,0.691505
-93.176, 0.645702, 0 ,0.73911, 0 ,0.663984
-137.869, 0.657553, 0 ,0.698126, 0 ,0.644471
-147.018, 0.671828, 0 ,0.661706, 0 ,0.648493
-124.241, 0.684337, 0 ,0.655407, 0 ,0.671318
-79.0121, 0.692029, 0 ,0.666646, 0 ,0.692968
-22.6669, 0.693306, 0 ,0.671538, 0 ,0.70114
34.1063, 0.687947, 0 ,0.67046, 0 ,0.699324
82.593, 0.676833, 0 ,0.680658, 0 ,0.695699
116.646, 0.661587, 0 ,0.704009, 0 ,0.690117
132.86, 0.644214, 0 ,0.719395, 0 ,0.675535
130.527, 0.626764, 0 ,0.708405, 0 ,0.650089
111.438, 0.611043, 0 ,0.67598, 0 ,0.623393
79.4641, 0.598395, 0 ,0.644879, 0 ,0.609133
39.8357, 0.589573, 0 ,0.631173, 0 ,0.61139
-1.84024, 0.584722, 0 ,0.628052, 0 ,0.621551
-40.5932, 0.583472, 0 ,0.619384, 0 ,0.629474
-72.8193, 0.585097, 0 ,0.602351, 0 ,0.633458
-96.5484, 0.588706, 0 ,0.591058, 0 ,0.638819
-111.289, 0.593402, 0 ,0.599271, 0 ,0.649102
-117.636, 0.598394, 0 ,0.6226, 0 ,0.660384
-116.837, 0.603057, -131.752 ,0.643209, -33.6401 ,0.664619
-110.422, 0.606945, -56.9282 ,0.647124, 24.799 ,0.65594
-99.9449, 0.609785, -8.36086 ,0.638497, 62.8192 ,0.640065
-86.8295, 0.611449, 1.12697 ,0.630896, 77.4142 ,0.624182
-72.2896, 0.61192, -0.396559 ,0.63254, 81.8598 ,0.61228
-57.3015, 0.611267, 0 ,0.639902, 90.424 ,0.602919
-42.61, 0.60961, 0 ,0.640565, 104.865 ,0.592129
-28.7509, 0.607103, 0 ,0.627118, 0 ,0.577819
-16.0827, 0.603912, 0 ,0.602543, 0 ,0.561193
-4.81994, 0.600203, 0 ,0.577806, 0 ,0.54716
4.93331, 0.596134, 0 ,0.563132, 0 ,0.540237
13.1541, 0.591844, 0 ,0.559533, 0 ,0.540518
19.8745, 0.587459, 0 ,0.558968, 0 ,0.543706
25.1607, 0.583082, 0 ,0.552531, 0 ,0.544635
29.0952, 0.578798, 0 ,0.537709, 0 ,0.540902
31.7647, 0.574672, 0 ,0.519722, 0 ,0.534039
33.2505, 0.570752, 0 ,0.507558, 0 ,0.528012
33.6225, 0.56707, 0 ,0.507403, 0 ,0.526312
32.9361, 0.56364, 0 ,0.51796, 0 ,0.529663
31.2319, 0.560463, 0 ,0.531653, 0 ,0.535844
28.5369, 0.557525, 0 ,0.540073, 0 ,0.541405
24.8682, 0.554793, 0 ,0.538802, 0 ,0.543703
20.2382, 0.552222, 0 ,0.52917, 0 ,0.542065
14.6613, 0.549749, 0 ,0.516915, 0 ,0.53779
8.16231, 0.547294, 0 ,0.508623, 0 ,0.533202
0.785245, 0.54476, 0 ,0.507898, 0 ,0.530286
-7.39579, 0.542035, 0 ,0.513807, 0 ,0.529667
-16.2659, 0.538992, -106.271 ,0.522318, -104.548 ,0.530545
-25.6577, 0.535496, -78.896 ,0.52849, -94.1074 ,0.530983
-35.3405, 0.531408, -54.6864 ,0.528619, -79.8552 ,0.52973
-45.0094, 0.526591, -44.0483 ,0.522587, -68.0139 ,0.52648
-54.2767, 0.520931, -50.2348 ,0.512726, -63.0016 ,0.521539
-62.6666, 0.514341, 0 ,0.502409, -65.8561 ,0.515599
-69.6152, 0.50679, 0 ,0.495168, -74.134 ,0.509478
-74.48, 0.49832, 0 ,0.492687, 0 ,0.503861
-76.5644, 0.489073, 0 ,0.494712, 0 ,0.499334
-75.1652, 0.479315, 0 ,0.499458, 0 ,0.496397
-69.6547, 0.469457, 0 ,0.504053, 0 ,0.494859
-59.6068, 0.460064, 0 ,0.505179, 0 ,0.493906
-44.969, 0.451844, 0 ,0.500322, 0 ,0.492138
-26.2574, 0.445594, 0 ,0.48918, 0 ,0.488075
-4.70997, 0.442116, 0 ,0.474274, 0 ,0.481023
17.7005, 0.442073, 0 ,0.460204, 0 ,0.471768
38.4802, 0.445834, 0 ,0.451719, 0 ,0.462552
55.0454, 0.453337, 0 ,0.451472, 0 ,0.456176
65.2291, 0.464019, 0 ,0.458616, 0 ,0.454615
67.6743, 0.476837, 0 ,0.469289, 0 ,0.457989
62.0057, 0.490375, 0 ,0.478926, 0 ,0.464687
48.8096, 0.503012, 0 ,0.485067, 0 ,0.472654
29.5192, 0.51311, 0 ,0.488816, 0 ,0.480891
6.29231, 0.519218, 0 ,0.493684, 0 ,0.490032
-18.0961, 0.52029, 0 ,0.502294, 0 ,0.501424
-40.3695, 0.515901, 0 ,0.513703, 0 ,0.515319
-56.9338, 0.506462, 0 ,0.524088, 0 ,0.529842
-64.2359, 0.493398, 74.4174 ,0.530103, 51.1499 ,0.541836
-59.4644, 0.479212, 53.7306 ,0.531376, 34.4791 ,0.54802
-41.7629, 0.467291, 34.6705 ,0.532885, 16.4157 ,0.550098
-13.7231, 0.461278, 16.1195 ,0.538174, -1.33165 ,0.549839
18.0229, 0.463942, -6.29841 ,0.546972, -19.2749 ,0.548368
44.6156, 0.475947, 0 ,0.555536, -37.8588 ,0.545006
58.6315, 0.495303, 0 ,0.557857, -54.8583 ,0.538092
56.7871, 0.51789, 0 ,0.552174, 0 ,0.527162
40.1902, 0.538688, 0 ,0.542099, 0 ,0.514287
13.2327, 0.553077, 0 ,0.53401, 0 ,0.50438
-17.5301, 0.557903, 0 ,0.5315, 0 ,0.501852
-44.2551, 0.552335, 0 ,0.532547, 0 ,0.507399
-58.861, 0.538465, 0 ,0.533353, 0 ,0.518633
-54.918, 0.521463, 0 ,0.534614, 0 ,0.533614
-31.0252, 0.508743, 0 ,0.542369, 0 ,0.552567
5.44472, 0.507507, 0 ,0.561115, 0 ,0.575478
39.2851, 0.521023, 0 ,0.586793, 0 ,0.598739
55.893, 0.546241, 0 ,0.609117, 0 ,0.615672
49.3793, 0.575061, 0 ,0.620568, 0 ,0.621071
23.3714, 0.598051, 0 ,0.621857, 0 ,0.615213
-12.1488, 0.608033, 0 ,0.618809, 0 ,0.603398
-43.8659, 0.602581, 0 ,0.61435, 0 ,0.591495
-58.1311, 0.585433, 0 ,0.605365, 0 ,0.582503
-45.7551, 0.566297, 0 ,0.589383, 0 ,0.578323
-9.48704, 0.557732, 0 ,0.573085, 0 ,0.58325
31.8998, 0.568326, 0 ,0.570252, 0 ,0.601673
54.5002, 0.596122, 0 ,0.587506, 0 ,0.630913
46.8654, 0.629273, 70.8864 ,0.615785, 46.1376 ,0.65992
14.3902, 0.653291, 56.2783 ,0.641008, 13.4736 ,0.676119
-26.4763, 0.658446, 33.9656 ,0.658576, -19.4095 ,0.677937
-54.7824, 0.644378, 8.21295 ,0.671216, -42.1772 ,0.668954
-52.6774, 0.62145, -22.9118 ,0.676999, -49.1099 ,0.653997
-17.1178, 0.607192, 0 ,0.669482, -35.5664 ,0.638396
30.1615, 0.615839, 0 ,0.648025, -0.981528 ,0.630947
